"210900","COMPUTER BOX","2","COMPUTER BOX","FG","","","","","","IPX 8 ASSEMBLY","","","EA","213","M","PARENT","","","","","EA","1.25","P",""
"210900","SHCS832X1.25","20","SHCS 8-32 X 1-1/4"" LONG","FG","HARDWARE","","","","","IPX 8 ASSEMBLY","","","EA","213","M","PARENT","","","","","EA","0.05","P",""
"210900","210900-1","1","CARD CAGE","FG","LEVEL-1","","","","","IPX 8 ASSEMBLY","","","EA","213","M","PARENT","","","","","EA","0","F",""
"210900","210900-7","1","DOOR","FG","LEVEL-2","","","","","IPX 8 ASSEMBLY","","","EA","213","M","PARENT","","","","","EA","0","F",""
"210900-1","T-246","4","BUSHING .50 ID X .75 OD X 1. L","FG","HARDWARE","","","","","CARD CAGE","","","EA","0","F","LEVEL-1","","","","","EA","1.37","P",""
"210900-1","LAS3-698","1","LATCH ASSEMBLY TYPE 3-698","FG","","","","","","CARD CAGE","","","EA","0","F","LEVEL-1","","","01","","EA","8","M",""
"210900-1","HANDLE678B","2","GRAB HANDLE MODEL #678B","FG","","","","","","CARD CAGE","","","EA","0","F","LEVEL-1","","","","","EA","2","P",""
"210900-1","45-0131","1","ASSY: AUSPEX HARNESS","FG","ELECTRIC","","","","","CARD CAGE","","","EA","0","F","LEVEL-1","","","","","EA","28.05","J",""
"210900-1","1-746290-0","5","CONNECTOR: IDC-50","FG","ELWR","","","","","CARD CAGE","","","EA","0","F","LEVEL-1","","","","","EA","0.76","P",""
"210900-1","210900-2","1","LEFT SIDE","FG","LEVEL-2","","","","","CARD CAGE","","","EA","0","F","LEVEL-1","","","","","EA","0","F",""
"210900-1","210900-3","1","BOTTOM","FG","LEVEL-2","","","","","CARD CAGE","","","EA","0","F","LEVEL-1","","","","","EA","0","F",""
"210900-1","210900-4","1","RIGHT SIDE","FG","LEVEL-2","","","","","CARD CAGE","","","EA","0","F","LEVEL-1","","","","","EA","0","F",""
"210900-1","210900-6","4","STIFFNER","FG","LEVEL-2","","","","","CARD CAGE","","","EA","0","F","LEVEL-1","","","","","EA","0","F",""
"210900-1","210900-8","1","GASKET","FG","LEVEL-2","","","","","CARD CAGE","","","EA","0","F","LEVEL-1","","","","","EA","0","F",""
"210900-1","210900-5","1","BOTTOM","FG","LEVEL-2","","","","","CARD CAGE","","","EA","0","F","LEVEL-1","","","","","EA","0","F",""
"210900-1","210900-5","2","BOTTOM","FG","LEVEL-2","","","","","CARD CAGE","","","EA","0","F","LEVEL-1","","","","","EA","0","F",""
"210900-7","CR1448120","0.05","COLD ROLLED STEEL 14 GA.48X120","FG","SHTCRS","","","","","DOOR","","","EA","0","F","LEVEL-2","","","","","SF","1.1","P",""
"210900-7","S6322","15","NUT CLINCH STL. S-632-2 6-32","FG","HARDWARE","","","","","DOOR","","","EA","0","F","LEVEL-2","","","","","EA","0.03","P",""
"210900-7","LAS3-698","1","LATCH ASSEMBLY TYPE 3-698","FG","","","","","","DOOR","","","EA","0","F","LEVEL-2","","","","","EA","3.5333","P",""
"210900-2","CR1648120","0.1428","COLD ROLLED STEEL 16 GA.48X120","FG","","","","","","LEFT SIDE","","","EA","0","F","LEVEL-2","","","QQ","","SF","0.75","M",""
"210900-2","SS.500","3","STAINLESS BAR 1/2"" X 12'' T303","FG","BARSS","","","","","LEFT SIDE","","","EA","0","F","LEVEL-2","","","","","FT","1.1391","P",""
"210900-3","CR1648120","0.1428","COLD ROLLED STEEL 16 GA.48X120","FG","SHTCRS","","","","","BOTTOM","","","EA","0","F","LEVEL-2","","","","","SF","0.7733","P",""
"210900-4","CR1660120","0.1428","COLD ROLLED STEEL 16 GA.60X120","FG","SHTCRS","","","","","RIGHT SIDE","","","EA","0","F","LEVEL-2","","","","","SF","0.9833","P",""
"210900-4","CR1660121","0.1428","COLD ROLLED STEEL 16 GA.60X120","FG","","","","","","RIGHT SIDE","","","EA","0","F","LEVEL-2","","","","","SF","110","M",""
"210900-5","CR1648120","0.1428","COLD ROLLED STEEL 16 GA.48X120","FG","SHTCRS","","","","","BOTTOM","","","EA","0","F","LEVEL-2","","","","","SF","0.7733","P",""
"210900-6","CR1648120","0.025","COLD ROLLED STEEL 16 GA.48X120","FG","SHTCRS","","","","","STIFFNER","","","EA","0","F","LEVEL-2","","","","","SF","0.7733","P",""
"210900-6","CLS8322","20","CLS-832-2 S/S CLINCH NUT PEN","FG","HARDWARE","","","","","STIFFNER","","","EA","0","F","LEVEL-2","","","","","EA","0.03","P",""
"210900-8","A06348120","3",".063 5052-H32 ALUM. 48 X 120","FG","SHTALUM","","","","","GASKET","","","EA","0","F","LEVEL-2","","","","","SF","45.5","P",""
